id,lines_lengthKm,nodes_count,peak_loadKw,solar_capacity,dist_farthest_node,wind_capacity,consumption,consumption_per_area,zensus,lon,lat,pkw_count,areaSqKm
591,116.63525216191314,59.0,7367.826688143687,0.0,12.664175166266755,3000.0,36.37072156829221,11095.067226488854,3751.0,7.117031014356001,51.711872713854895,2330,159.010527031017
595,88.63319679256223,44.0,38668.68551291526,2252.670999999999,11.301525422902332,0.0,221.32259691611,80664.81611488223,25550.0,6.97914552234362,51.324545947729504,15375,28.1569160952314
597,144.42248280657213,31.0,19704.265175415432,0.0,11.93506348028233,0.0,109.120486400125,49057.56305264675,18813.0,7.62733615992242,51.5522466927878,10677,41.4443488325239
599,56.76432128533184,17.0,16327.144583269499,1559.5459999999994,5.295420295808149,0.0,103.509895089469,77495.58155657869,9979.0,7.05252468303929,51.2870213206657,6108,32.6287058986417
603,24.80856536658081,16.0,4764.237553278711,0.0,7.9808493007372014,0.0,33.4191023264654,63906.23148668379,69.0,7.0603446467651905,51.6964979583398,46357,26.896474224829003
606,78.967653137667,40.0,21489.865773428668,23.75,11.518173462900664,0.0,138.814189522512,73356.83199499617,10974.0,7.024384677133349,51.2913083311554,6716,32.6287058986417
608,106.37949803114608,37.0,20840.961562613025,6634.111999999997,8.559189856220478,4710.0,94.7645809300363,39305.20374954857,36882.0,7.2084940287388894,51.6263563324419,62698,5.54136639017497
609,736.0997134009448,383.0,54653.88493109966,31424.80700000004,26.528095296746173,11000.0,314.622861327302,19014.478217840326,47879.0,7.48944914340795,51.69325732459829,31367,165.1502947772409
611,212.8898836140261,77.0,57449.73824164339,30215.335000000014,17.988799693323312,13600.0,331.820568915661,46049.4829330921,50828.0,6.99888522934914,51.6781933686302,45096,35.1246124766351
612,49.82453213789493,15.0,19168.18041171044,0.0,13.493538442739055,0.0,110.73792520970899,84440.24081376557,15260.0,7.062020119196481,51.31863542494679,12279,9.86780552295807
616,32.35297833790482,3.0,30070.827184509937,5316.604999999998,5.827676151216805,0.0,150.934449325724,144284.12009090596,45819.0,6.876430215306111,51.434844899823204,92119,2.72268477192831
621,79.09727446936554,13.0,70567.96613771284,5137.0780000000095,13.149059748669085,0.0,355.9459568108561,83345.8357747258,86882.0,7.130042302397269,50.979508440390795,50850,12.202682157950198
622,101.54623747499708,43.0,21309.381329652875,74.55,16.875959358102893,0.0,110.995809639438,27345.22039778623,21840.0,7.18120950624991,50.96564804081571,12783,12.202682157950198
625,117.18710280098148,33.0,81196.6442246479,7817.959999999997,10.262259876875717,0.0,470.260175495796,104292.43642724489,76226.0,7.12308195545636,51.17158876449351,90324,7.55222421676664
626,133.13531184768996,46.0,30437.656801176123,3415.105999999999,13.477279632758364,0.0,208.876049768161,57132.6018851164,17670.0,7.542251602902581,50.970780971749896,7135,53.271651013572104
628,220.72876386936898,93.0,27624.901771387948,4769.134999999998,22.024551379175385,2300.0,153.110074377625,20381.069151768632,35007.0,7.2012759552604,51.13319418586929,23458,74.65881263698391
631,10.396417276392935,2.0,16563.943713814642,0.0,2.8543841150251983,0.0,82.74521466487771,185794.79000129935,19936.0,7.18593215917079,51.176112924081494,60429,2.3826288265014397
638,328.11106147127975,171.0,33987.38301389599,6348.817000000003,21.15037938337652,0.0,165.882878956498,24079.85118603917,27032.0,7.214765732344071,50.944185804552795,17773,68.8679139963552
642,88.62150958117942,58.0,7466.052297169876,0.0,12.942197427716026,0.0,33.8680893929856,17749.468595889404,4557.0,7.7083184636637,51.676203272474496,2855,76.14722429833108
643,41.45338522225561,5.0,20970.987735808765,7943.415000000003,5.743756548728047,3100.0,126.686459236269,79465.02668715101,7447.0,7.629349945944621,51.6274725499879,6805,44.8283642955143
644,235.88359716645198,95.0,30679.526142141956,3942.5249999999987,15.175141996299047,0.0,184.702510848551,30380.76688526145,16592.0,7.71862721131802,51.5342075040874,12282,8.09433589808789
645,101.20891288038051,23.0,37420.2830668174,10706.103000000006,11.769163913766668,3380.0,191.94198806432598,60419.6807735043,52503.0,7.29113841847256,51.5592519658099,41063,9.47114743563024
648,57.32258518779135,44.0,3637.479555295368,1521.0639999999999,7.691457013497058,2000.0,15.7174061073703,7272.091266930929,3060.0,7.211702543420779,51.6539097420486,1611,38.6856832763831
649,85.3294903767967,37.0,19441.269093850337,0.0,13.05038933695258,0.0,106.66799559226999,47124.05466761224,22527.0,7.610260833075171,51.615641570780404,20584,44.8283642955143
656,429.4797126053633,216.0,29689.330147577948,4468.573,23.922994837547808,600.0,188.896902037953,21203.26126300189,24844.0,7.574181587652,50.952142284141104,21054,125.04496626929111
658,104.81150242214187,36.0,41729.94315918705,50.215,11.346834973208392,0.0,278.584103470921,80676.91722712238,20611.0,6.80182366685993,51.124788040473604,16960,12.9272420274012
659,29.998116415289683,4.0,29660.31088094768,39.74,3.9668406790380746,0.0,168.89643285731,83608.93323505486,34160.0,7.724384013360799,51.4093341238359,54051,9.36475818169772
665,196.0265739738578,74.0,18876.653142924235,3705.1969999999988,15.312651477360744,0.0,95.5009119705183,17120.77234607518,20937.0,7.69797481019353,51.4766180002196,13573,56.2070982465405
670,25.01241086092618,2.0,59576.449065072404,10314.604999999996,4.527870202739663,0.0,374.17860896560205,272482.519535173,39593.0,6.98896846906358,51.047336260889104,41672,15.114591987512801
672,21.500205431152548,2.0,56358.75857746643,36951.29700000002,3.8072295390240014,11000.0,259.927316020376,226967.0874855921,78393.0,7.475844435551901,51.5185801171432,282290,1.4700373097755
679,317.64503846119743,124.0,74767.76133624537,4241.745000000002,15.08702329183953,4880.0,450.562241418414,60870.63202197776,55573.0,7.16721462564157,51.3899067247984,16183,20.9054616208436
680,25.79155116509875,8.0,41511.28666574688,43.18,5.888930919774928,0.0,214.97200981297297,111494.27134645695,46821.0,7.27894728646825,51.472281381411,25360,10.367628926456302
682,80.9938458665428,9.0,51069.67841555365,197.56500000000003,9.674398995327953,0.0,287.79443685887503,114196.56702487967,51684.0,7.300104909986071,51.49163065368171,27993,10.367628926456302
683,83.87003560474446,12.0,59025.62545543487,157.45,10.659813977792142,0.0,297.673263615689,82047.55724266589,76094.0,7.18051122988307,51.4526049653916,145492,6.63170684179543
684,8.600112290363992,2.0,79302.24496365842,209.17,1.6557220688823648,0.0,464.052110193996,233767.7828726527,73001.0,7.17937912800137,51.4722019393134,259889,16.09138747929737
694,252.01275254722324,96.0,68471.54943192088,4323.769,15.680012271934846,230.0,427.23501928387606,57880.215790141854,57005.0,7.29683248865549,51.297897731968405,30133,78.13418207903399
695,181.0915873710172,44.0,40919.99546848903,5223.982000000002,16.885987991579082,250.0,225.486014116651,39861.18328087362,46931.0,7.56588057692691,51.43347461282761,27968,56.1845687663305
696,202.51229274285907,63.0,30108.74701354899,1048.2309999999998,11.886729704175368,0.0,201.191350417784,37555.86285901742,18396.0,7.70635766008562,51.278580295800104,14281,77.7794997881746
698,257.25614507935586,54.0,52220.758702299405,6018.005999999999,16.474804045706996,80.0,310.73724598907904,56846.68251080214,50864.0,7.393777946582871,51.370801455415204,32301,53.922023727018
701,45.2910250242257,6.0,48044.05243342745,3391.244999999999,8.539831681843253,0.0,308.009424980961,139505.02097672856,40202.0,6.8870000651153696,51.088185109850706,22809,23.6566438053535
702,88.22654376430489,42.0,34031.94956573803,1852.2870000000007,8.475081305497946,80.0,168.52122980476204,71117.3739146575,29277.0,6.9971835577398895,51.2501055442904,17157,42.5455363182489
703,162.9341606008641,76.0,16166.635604389123,3051.2459999999987,16.8475667706074,275.0,89.490920802696,24210.50090323691,27313.0,7.01972144089594,51.0927333643431,17744,37.406440461584
704,116.9224895091901,43.0,26855.49721360525,5258.9209999999985,14.92455805284962,0.0,141.52587148572,27961.524090306484,27220.0,7.5563889647296,51.019704483540494,31910,12.9703066767817
705,134.7107131701224,46.0,35297.81200419659,6029.2829999999985,12.791030022770018,4100.0,184.186078102199,35953.3903241936,37276.0,6.79060233986555,51.0023954900347,23438,72.39499141633151
706,266.39379803734266,138.0,18809.764006268168,4201.375999999998,19.69906114890557,0.0,92.2031046936038,13527.361794516919,19596.0,7.25529655291362,51.0555167802756,13307,67.25198212064801
708,64.46684535305478,25.0,17724.894658642057,2027.6220000000005,11.101235219713624,0.0,100.026399299226,36535.77046587743,18405.0,7.11891200149468,51.0813997025925,12446,27.3726531732625
709,178.9052467877801,110.0,7665.518553471518,1829.6290000000013,15.816880418697467,0.0,34.669980874959,8826.93863878016,14556.0,7.1827252845348,51.059696916109104,10471,39.8569721319463
710,51.11347357808321,9.0,67737.22090869135,8865.034000000007,6.971879141304227,0.0,453.0532413013829,180213.5638968696,47360.0,6.920547742057849,51.1221247649921,30824,40.9574126287003
712,149.04322292438846,78.0,13046.003339281919,5111.534999999998,15.148575365504911,1.7,73.27533993981979,11619.573325033954,19440.0,7.444634452408709,50.9869597077489,12342,63.032290866980894
713,42.134163329447716,8.0,28479.820825867857,2074.556,8.693697147029019,0.0,164.367456290174,114499.0576792611,31654.0,6.930135068082921,51.20726244418,18586,26.9315453616403
714,48.580589267918775,16.0,13519.364541153269,2305.3010000000004,4.857066751555939,0.0,77.9691460212852,64242.5020106675,11894.0,6.91114930380898,51.2262960904915,6984,26.9315453616403
715,94.40918201037901,30.0,35803.17788085062,3006.784000000001,17.227430852551382,4015.0,190.45885411584095,70346.91962993036,43541.0,7.04066062932,51.34865781924071,47715,30.773267143801668
716,35.55903069996603,18.0,37431.1376178528,1414.4519999999998,8.478941359025399,0.0,244.935100525161,205757.0368757277,11555.0,7.060346601568661,51.339621689957,3365,20.9054616208436
717,346.4497920110289,29.0,107235.89942691756,332.04,21.468685735242108,0.0,570.714295795067,128926.76640354443,80998.0,6.886267771276691,51.15804781237289,32615,4.7093082757538305
726,219.01414591595642,22.0,16523.859054845758,6455.868000000002,15.08818983371319,600.0,92.04060871541999,50201.675999151434,24934.0,7.65589895046901,51.6004636057092,14152,41.4443488325239
734,335.46546360944717,131.0,12755.31748852148,8780.694999999996,29.990854821943106,500.0,62.534837853387785,2791.975880845965,8436.0,12.8224101622126,52.153501642633294,6575,657.105327245048
735,191.335680250306,42.0,26616.473543019227,5949.503000000002,22.293007248959526,4500.0,137.088758513734,14291.23406436964,33742.0,13.657518491949197,52.332564712182204,26005,25.106690966230698
739,1096.433090501156,241.0,10237.399428154788,86110.11,35.1559982526388,31606.0,47.6463667990858,1015.143118846044,7941.0,13.650006576405099,53.2373284500444,7086,1701.607857142151
742,339.17613232349333,72.0,10354.458797171914,19880.96,28.509277446971012,15170.0,66.0619450530519,6724.043415525217,8449.0,12.8564923023261,52.5933886073168,6176,517.331419820501
744,310.21100045007245,131.0,21712.828576899803,13150.949999999995,29.643886081856074,1700.0,107.04022686151899,6847.870015874849,46766.0,13.709669676512801,52.53979518751861,28248,301.06488757983664
746,217.74590027586703,39.0,995.6659486211644,4658.450000000002,19.394341280991785,6600.0,5.052266278979031,663.1616612189114,1799.0,12.337913239729199,52.9592476792492,782,886.844244512316
751,439.14944529240825,179.0,16423.47457293814,9045.36,19.99464399896822,9000.0,87.2679809016127,4843.609910021644,17253.0,13.4450238503441,52.211936561681206,23571,180.148861268732
752,254.17608242303248,94.0,3894.8837822374044,1522.88,25.17521259259305,0.0,22.793067631194106,1269.6758759725315,5450.0,13.6428738984663,52.1167660821366,2868,434.93973662767996
753,686.9159990044427,226.0,8287.636669618649,1935.22,31.9604084965397,0.0,42.624360947602796,1554.800011442143,10608.0,13.650363664603699,52.155066237841396,3147,210.95505527959222
754,122.20133678434576,79.0,6701.8103438072385,82.64000000000001,16.667949693179292,0.0,39.7020490342758,8041.7346990550905,8498.0,13.463632009945,52.68129250663011,5720,204.84385537717702
755,357.7351431500075,125.0,7638.060817173198,4870.01,25.530780674577827,3600.0,32.7296445833777,1185.5640274573925,5714.0,12.5956197609126,52.7375223936483,6422,1266.5110708937189
756,82.185919974067,36.0,17143.027426487344,2924.28,8.835537394976644,0.0,90.7774290242058,25649.313692377607,19509.0,13.664332590234698,52.4998434317239,10430,68.2675606007131
757,60.460376043815266,6.0,22586.17832399612,3449.530000000001,19.478517426271672,12750.0,107.39151280240601,31943.709665248683,42290.0,13.2516174705829,52.4025382906386,31045,83.0700897175831
764,120.90655401141737,37.0,543.7175775792364,809.66,13.00816141103215,1520.0,2.48521104513059,366.67990514089513,1516.0,13.7470358369872,52.7247813505713,1654,496.9312285644065
765,47.335281705015966,6.0,641.2828360999555,16.05,8.597816692637585,0.0,2.8118991421468995,920.8746861878908,170.0,13.749778209049401,52.819201351610495,93,74.5096100592921
766,265.58713593070763,77.0,24274.559092624808,76.605,18.154172170601047,0.0,129.717827891163,16936.706738821093,10090.0,12.9600496606971,52.47789574778461,2878,66.616344292267
767,53.25064910889658,9.0,6357.529766619398,6189.34,9.340587103026996,1200.0,32.6370460488712,14119.629982404329,14522.0,13.7930001560606,52.4873358897851,4912,9.18469432117898
768,726.7915302281848,226.0,18578.36438289403,4423.405000000002,33.877818737515035,6625.0,101.780019048209,2773.9747532943406,14042.0,13.2392386282838,52.9512471846558,7588,567.293519542604
770,302.96717176707045,101.0,29907.65746972896,771.4050000000002,34.451119414875194,0.0,159.083333043068,10185.680563220734,9679.0,12.544418274384801,52.43251053410279,1943,131.142348133306
771,282.96446311598845,92.0,6006.324139803464,42286.45,31.92452862795888,0.0,30.771125345222696,2003.1611386175607,4736.0,12.4624697470832,52.470690285751196,1200,605.270109281029
772,361.2733942312524,177.0,20238.585695703136,14479.81,25.66948300814577,10000.0,106.03383926872101,7763.182843364874,15315.0,13.579854219890802,52.264664007495796,9237,37.951606523672396
777,141.873789460956,49.0,6171.41229206356,1618.57,18.508168717559734,1225.0,33.0828563107221,4112.8200189822455,2763.0,12.6266325206441,52.33633694519871,555,88.7402027075906
779,274.34348379579234,62.0,5913.938335666315,1907.3199999999995,28.52255880032343,2100.0,37.0116047783347,2280.745726181813,3288.0,12.781199649467402,52.0798127965452,498,145.616028411093
780,112.58445048386947,37.0,2389.7107529221153,208.5,25.61038556818994,1000.0,10.5404982079274,1314.4708951243285,2368.0,12.562426288738001,52.3454195484361,475,88.7402027075906
783,76.93154092506613,14.0,174.59860003746303,27688.24,7.4561750063130585,22000.0,0.8208715764441441,363.5875585694637,628.0,13.713098744036401,52.7149945587561,377,84.38738803753759
784,897.104082839408,158.0,3845.887162823658,8162.359999999999,35.963230643808444,27750.0,19.2085926932072,554.9508478304108,9302.0,12.5880489592254,52.93750108971889,5464,1162.069035075256
785,140.34333649907472,29.0,41083.38807854719,9690.29,17.981127608981048,0.0,176.695066031415,34554.422560880994,31198.0,13.0318504115641,52.3903799234693,8898,11.514319413707499
790,93.12970867456691,35.0,2163.3474105900564,498.42,24.090289246950874,0.0,9.25049449230171,1786.188260840856,1734.0,13.7673073073555,52.7467334497532,1041,84.38738803753759
791,73.31152760941887,30.0,20119.812786175054,1892.32,16.094631335271014,0.0,107.742339847693,36331.260336453415,18002.0,13.200738050018401,52.69368956993689,12310,134.1457084862781
793,1125.8155218038523,277.0,27851.278965646205,6011.665000000003,39.96022089750904,9700.0,171.056740325527,3379.9512831088073,18473.0,13.5544479887705,53.1744256238525,9190,890.5168287495401
794,189.63840771494617,50.0,2121.137892871345,72169.387,25.61225624984861,2805.0,9.220892733361461,908.1665980595952,2687.0,12.694844320619302,52.32704340396361,623,232.551099879127
795,153.34412199196845,60.0,3825.556032039838,1564.5300000000007,26.3890844167946,1500.0,16.707423505675006,1548.6240164135895,5367.0,12.3838833056093,52.3906561360444,3110,107.940022937426
796,264.6270154568808,84.0,4580.297567260226,1940.86,39.90691707041733,13075.0,20.8157658331309,1291.1535170133116,4480.0,12.3903226457955,52.467898389237604,1135,605.270109281029
798,164.95427026792837,58.0,5749.928140857175,469.74500000000006,15.746084615508748,1500.0,24.7229587472832,3865.466190186648,5523.0,13.681934553474,52.6980314842867,3314,84.38738803753759
799,270.37011756477233,54.0,21093.913696125634,4949.905000000002,14.917597416320893,23075.0,112.687756416455,10777.509028060744,35768.0,13.5633344097902,52.669558807234104,30901,118.21522574284701
801,262.1010588153239,62.0,34693.837447957434,17415.746,22.105599176069102,6000.0,199.688024820988,19661.794957675767,21725.0,13.2655117210273,52.3446390252438,14563,113.0520138355881
802,363.36766515090727,97.0,15599.381176743416,6661.644,18.68794680563301,6500.0,99.22596907515528,10138.553936021297,18681.0,12.941646603641901,52.562114348974,9905,386.189071687195
805,276.62651223357983,138.0,23448.250515325562,3362.5779999999986,21.919026308056612,0.0,115.87937946742599,9715.153939519874,46428.0,13.2719080597772,52.6627355658153,40663,218.1388012608359
806,362.92255087764084,132.0,11296.881535577457,9374.47,27.89507616315669,4837.0,56.8561153244602,2607.1361211850776,9759.0,12.8481404077888,52.6139009064742,6664,393.861002460369
807,191.7483764144557,60.0,39419.99201818388,2590.005000000001,23.30905440405816,0.0,263.455157908046,23895.91398601244,23680.0,13.2701201937886,52.33135584248261,14212,110.031554582761
810,382.1946738843469,172.0,19319.736348762795,2053.6270000000013,22.864194707660136,600.0,98.7204712307937,5628.300113577077,33201.0,12.9793015904896,52.3645183943093,13110,116.664534593957
811,33.4255406015981,8.0,35751.85932509997,1984.355,9.054249481270418,0.0,247.18848852176498,80527.96505241678,25527.0,13.2136962939275,52.641820245100696,12612,31.0862208687809
812,506.60073268081686,148.0,12734.547576659199,3401.2999999999993,35.13282780163476,8400.0,83.6764557139153,3413.235151209389,10120.0,13.762068614343299,52.852531631375896,5510,74.5096100592921
820,285.20498551132994,98.0,25587.99421451063,25243.505000000005,26.724852825943085,0.0,120.086132616763,8574.011325932088,49031.0,13.0973196335621,52.5880894865104,30621,140.3844038389637
821,673.7277228432405,183.0,24316.417060435124,7143.824999999999,32.67141387301226,2300.0,130.821294561948,2951.8032067833533,30564.0,12.357941364726601,52.6020229089063,20401,719.053044334159
824,90.20839587512828,32.0,1747.5027776231382,90.13,13.609387789981458,1000.0,10.106517969873199,3308.298237481412,2603.0,13.6703934264171,52.691345133864296,2249,118.21522574284701
825,417.6615274419329,184.0,6688.6286019532645,7818.675000000001,23.539882191347505,26150.0,33.165912813804695,2144.677113928414,13950.0,13.483781471979698,52.7859527087768,9390,204.84385537717702
831,147.89451460574492,36.0,1091.1695593718969,1644.62,8.875898232711053,11600.0,6.474777012665,1139.976698895138,1806.0,12.7175458063293,52.9319671162891,276,275.22479056294
832,861.2502545778442,194.0,8520.303887280457,4571.305,36.653125908264414,0.0,40.73887021716671,996.8408997782633,10638.0,13.1317468301507,53.21030590965321,1383,556.808643239946
833,127.98163335537429,58.0,15946.92125426966,5.25,14.781872248003564,0.0,86.85025598420759,23725.936595444015,11452.0,13.488866979137,52.394095283255396,5195,81.6223408934478
839,37.55282849822979,16.0,28613.490070046595,11.66,6.602166977789008,0.0,145.224753865218,81738.21346906656,35651.0,13.5864280147992,52.4564601775272,5166,15.2985670059743
841,595.2066649768693,152.0,7361.316464908034,4643.43,38.12797576110517,0.0,41.6595080339855,1181.2084481838335,6678.0,12.9898718889715,53.145111833243895,6946,1030.579605313465
842,665.6653780328418,211.0,8697.238024373839,5094.998000000001,32.78665523229727,500.0,46.817940207086714,1168.2343958105262,12382.0,12.9054453705617,53.090149167474095,14219,1114.980600799107
847,37.109581375107716,5.0,12406.844301669531,1148.1450000000011,9.56583806602662,0.0,62.702087016174296,25066.149308860968,26868.0,13.634736955946,52.3271744081424,17981,33.74428909812597
851,70.18135876578826,8.0,15681.263321400436,1644.4299999999996,10.494942004918137,0.0,73.03542347981441,20364.30224174839,46381.0,13.4879826427425,52.617454390670005,11940,26.032773456328
853,901.3309711782434,187.0,12271.724658963933,6749.7850000000035,30.564013808524088,45700.0,63.0523015724085,3409.5748209591625,14064.0,12.870652471037099,52.4911688150239,8057,230.3614549141529
870,230.00644523748272,93.0,21070.51539430804,15.64,20.12928762003424,0.0,99.26364459875471,16284.00703279796,41741.0,13.584583686370001,52.443833258235905,6048,15.2985670059743
896,27.48309930281835,5.0,19087.034064758416,309.87799999999993,7.355317427535318,0.0,85.8384641357588,37287.11253093055,44976.0,13.3017376546003,52.6193968443811,6746,4.627079035019411
915,583.1044383835836,222.0,20795.48785814032,25143.79,30.919167702395182,1500.0,100.053960150376,2580.6387020752773,26828.0,13.1602654987378,52.073261122918,21116,388.0522219968608
919,160.50241831559268,49.0,27854.60494262165,3091.9350000000013,18.055937651567493,0.0,158.454897683224,17790.984044122164,36057.0,13.443566873241501,52.3114554750764,16116,22.7533577499432
921,74.4504270733688,28.0,23879.998718109007,5209.049999999998,11.662927466820197,0.0,107.73730598695299,38447.57005725616,28898.0,13.0636945465604,52.39947193351979,81850,70.65610601618077
924,189.74179275222545,107.0,7785.457142576378,0.0,18.692017996298798,4600.0,37.6917303577529,4058.321306510253,6967.0,12.733150591102099,52.3230377099805,1616,232.551099879127
925,324.5124836458368,28.0,28726.783676991137,156231.054,12.026051761752374,0.0,158.726223114368,21426.80745227705,28298.0,12.531065019086,52.4061036206545,16159,16.135797210963098
926,15.255581661416723,2.0,7993.0724041211415,2413.49,2.7942540941375316,0.0,41.7476287010344,78161.75703574759,17230.0,12.537784429268598,52.4273240061219,9839,16.135797210963098
927,1671.6342634810057,273.0,27086.917909637275,11961.655,35.17609540317055,15000.0,129.075652813016,1899.168120231104,20777.0,12.5397276266711,52.1556766256052,10937,502.1926118648564
931,432.94599966456,199.0,15600.687216935368,3706.259999999999,27.27303955647028,0.0,95.533075407229,4546.197235441859,17143.0,12.963491117336302,52.2696644469856,21204,437.6274055578632
932,1254.4584062256586,304.0,48938.36894017778,16376.454999999998,36.83771622969933,10400.0,231.54881544755298,4304.38088022513,17486.0,13.018120992671198,52.8206387102132,7996,759.407084878593
934,78.19681107708158,40.0,7068.1019564128255,494.66,13.267040292360287,37.0,36.38457834261229,11312.576210208943,13917.0,13.7579016214824,52.4062226538138,5146,158.768307965249
935,132.9352084198408,30.0,345.0147630825657,4812.33,21.345998524946005,28100.0,1.6103974729916,306.45702637407106,1146.0,12.404814355202301,52.899378454662596,329,477.394965129666
936,655.4010253722595,152.0,7140.860961677904,15007.2,26.606891732608403,23470.0,38.0447032091942,1670.0619902345318,7896.0,12.4602946571509,52.8510555135114,3086,581.718358655352
937,189.53529103109105,96.0,15484.58935095097,1461.495000000001,12.996084172360366,0.0,74.8221821329129,13759.300567754652,9677.0,13.5342850696266,52.36743014071361,6557,93.568122140442
940,207.22729312266063,60.0,8296.506055786345,70282.03000000001,28.840158730381894,0.0,41.8739760155791,5638.201175759523,24426.0,13.810510281034,52.836316870515006,23062,207.8926920949971
941,426.7091575584577,128.0,4719.233129102068,13138.055,27.10688202925188,500.0,22.448902445948402,742.0164152483638,9008.0,13.8242007384831,52.88572915661899,6668,347.318283871502
942,543.7155561352045,132.0,6297.360913436588,8818.375000000002,25.706162862046828,20730.0,35.797518892343795,1008.8681113760443,12625.0,12.4783859212498,53.1764828833539,2398,966.406464771761
943,646.8810635030945,129.0,7191.498250151593,76167.86000000003,43.14026407311113,23750.0,43.390248663964904,1515.1617512051473,7088.0,12.4542392498099,53.169184140719004,992,628.042551290367
944,38.77613965302426,10.0,17204.383596371044,36.14,8.824185423036887,0.0,105.87100926539301,34537.077015901355,14147.0,12.520746108758098,52.418599856978396,8079,16.135797210963098
945,118.03836576735186,64.0,4074.5326219930016,4403.13,15.058772655667953,3800.0,24.844325893250197,5612.055128400496,6331.0,13.8253796032063,52.4864012563226,2200,80.3868811114218
946,441.9052479496849,153.0,22892.557409619832,7123.3499999999985,30.31702399435049,5600.0,112.67152945447901,9088.914143240909,12607.0,13.1720175453739,52.7632703863188,11749,308.524206159083
947,360.17445769238236,109.0,41216.37897878348,17036.1,30.050252302518977,1980.0,244.66977547528901,17043.264361427668,39141.0,13.2180960677948,52.7512478944687,18471,180.775676094673
948,639.1052033199702,152.0,22576.92430946038,17967.559999999998,30.493482049080487,5506.0,140.80689408657,4042.0762314434173,30859.0,12.792333412152699,52.9286214924788,22134,488.1631156984896
949,358.9794415917863,121.0,27395.982812918846,21922.23500000002,23.02698596704721,0.0,153.316932296534,13791.031211848602,22863.0,11.078396948857801,50.2133208776229,17040,130.12543001140742
950,135.449481210597,40.0,18312.95076184468,18478.581000000002,12.986350044154625,0.0,105.118826831508,16938.61285723032,15462.0,11.1169127781915,50.3113506404584,9230,61.9032753267656
951,542.1642660486749,195.0,15649.866054088432,7841.878000000003,36.926842865119845,0.0,87.27501254166107,4397.576721259331,16848.0,11.3551237390853,50.2671875891996,12542,252.00189072408824
952,255.9452558266736,106.0,7519.196770619781,5205.370999999996,16.89667258692374,0.0,40.3247845856742,3872.889668858596,7457.0,11.723402391325099,49.9487901474799,3337,183.285716124389
953,391.25547993623945,176.0,22150.59983388501,12412.770000000004,22.26383883753482,6100.0,106.84600919109,8632.996809706949,15470.0,11.6397952566322,50.0483218639497,9056,141.8886825923627
954,192.46640702651902,69.0,13642.21619433204,9543.627999999997,13.216599015286748,1210.0,76.417404449776,11622.560342905464,12287.0,11.304423322079,50.209551313737,10250,128.9727330466893
955,297.5799538868325,125.0,25117.878295386803,18098.987,20.546573945923647,0.0,131.439110967749,10090.652463686733,26186.0,10.9607590038604,49.8329748642031,15134,161.93187110768196
956,593.4325620624563,195.0,8635.592387421071,17814.36599999999,23.267497239600438,18977.1,43.6365275406011,2710.819234233954,10570.0,11.627550807848802,50.16667840266211,6946,180.3114451712281
957,241.22834121449483,126.0,5873.228621736839,3940.813,16.70188046069168,0.0,34.3819456815154,2942.61625054778,8633.0,11.8438947748404,49.9983541436349,6044,140.2382583992789
958,84.14375914194314,23.0,18442.162013731955,2210.779000000001,9.022845737574604,0.0,101.857380870697,21021.970354688518,12464.0,11.219998040433,49.3829690616117,8334,31.0312355215715
959,549.9837464816784,218.0,47689.42362274772,11683.645000000004,16.392166459706626,1563.0,242.374206642267,14306.076740600645,44976.0,11.3269541629956,49.393481302508796,30219,168.41319620457222
960,713.7060392402504,255.0,17526.745744073494,24557.05200000001,29.896777428875232,3.7,89.0273459845297,2423.00836891786,25460.0,10.8300083229515,50.188312039152095,15141,420.8619620786799
961,139.80889333048995,68.0,6051.99025205372,1368.56,15.208075725557284,0.0,37.9467373343762,5643.957830310013,5696.0,11.6974202133881,50.4053033919148,2121,72.8959216127477
962,82.01193852256978,15.0,85433.23996932647,1321.1919999999998,12.07588231087217,0.0,408.476398218263,95764.27559617245,46568.0,11.1028167416254,49.473200189468095,1555,98.79921735393779
964,555.818788916587,208.0,21318.66050196292,19421.96700000002,30.718061296753067,0.9,119.677723023041,4523.329965963846,19648.0,10.555715535230801,49.9778240604846,13355,314.20481420757864
965,190.79353628521832,66.0,12638.105875606108,11469.288999999995,21.13910604945623,4703.68,73.5962664959256,10274.800853986153,16012.0,11.916553422712,50.345636150487,12050,80.0835728389966
969,94.91479241305052,29.0,7629.385348561143,33081.709999999985,9.232903482094,0.0,54.608140790127706,24261.227809701748,1981.0,10.8367969800951,49.3596809973078,905,62.1972107216714
970,250.01592493286648,86.0,36746.7452777812,10917.190000000004,24.704149260541787,0.0,239.726710603321,17490.01226767745,24069.0,11.199536797101901,50.350169121641294,12757,183.160943077183
971,292.40337056144347,92.0,34140.08445917146,4949.149999999998,25.95200851511097,0.0,183.770423548493,15306.653549953982,20367.0,12.085736284478099,49.6832153225216,12477,182.2274848627074
972,354.5689554083543,120.0,36253.32697039758,28247.048000000013,27.234665784195233,0.0,166.713285877696,11672.374661915539,41853.0,12.1825704430813,49.694891588610204,27219,228.64438771824305
973,503.5269148377681,172.0,14054.597370167025,13411.01,22.298681572763552,48050.0,77.49419274471391,7274.635223485483,12129.0,11.771429849983802,50.20968881321771,9055,127.4644067043592
975,215.59756293395625,87.0,13001.86767249787,2814.73,19.57039975918116,0.0,70.9207382630793,6473.577693871677,16747.0,11.136455292133698,50.3662261455311,11420,259.15721845212477
